itching; lethargy; yellwoihs ksin; dark ruine; loss of appetite; abdominal pain; eyllow urnie; eyllwoing of eyes; malaise; receiving blodo transfusion; receiving unsterile injectsion,Hepatitis_B
itching; aftiuge; yellowish skin; dark urine; loss of appetite; adobminal pain; ylelow ruine; yellowing of eyes; malaise; reeciivng blood trnasfsuoin; erceviing unsterile injceitnos,Hepatitis_B
itching; fatigue; lteharyg; dark urien; loss of appetiet; baodminal pain; yellwo urine; yelloiwgn of eyes; malaise; recieivng blood transfsiuno; recievnig unsterile injections,Hepatitis_B
icthign; fatigue; lethargy; yellwosih skin; loss of appetite; abdominal pain; ylelow urien; yellowing of eyse; malaise; ereciving lbood rtansfuisno; reecivnig unsterile injections,Hepatitis_B
itching; afitgue; letahryg; yellowish ksin; adrk urine; abdominal apin; eyllow urine; yellowing of eeys; malaise; receiving bolod transfusion; receiving unsterile injceotins,Hepatitis_B
itching; ftiague; lethargy; yellowhis skin; dark ruine; loss of appetite; yellow urine; yellowing of yees; amliase; receiving lbood transfusion; receiving unsteirel inejticons,Hepatitis_B
itching; fatigue; lehtagry; yellowish sikn; adrk urnie; loss of appetite; abdominal pain; yellowing of eyes; malaise; recevinig blood transfusion; receiving untseirle injectinos,Hepatitis_B
fatigue; yellowish skni; nuasea; loss of appetite; family history,Hepatitis_C
fatigue; yellowish ksin; nausea; loss of appetite; yellowing of eeys; family histyor,Hepatitis_C
yellowish sikn; nausae; loss of appteiet; yellowing of eeys; family history,Hepatitis_C
fatigue; nausea; loss of appetite; yeollwing of eyes; afmily hsitroy,Hepatitis_C
fatgieu; eyllowihs skin; loss of appetite; yellowing of eyse; family hitsoyr,Hepatitis_C
fatigue; yellowish skin; nauesa; eyllowign of eyes; family history,Hepatitis_C
fatgieu; yleolwish skin; anusea; lsos of appetite; yellowing of eyes,Hepatitis_C
joint pain; vomiting; fatigue; yellowish skin; drak urine; nasuea; olss of ppaetite; abdoimnla pain; yellowing of yees,Hepatitis_D
vomiting; aftgiue; yellowish skin; dakr urnie; nausea; loss of appeitte; abdominal pian; yeloliwng of eyes,Hepatitis_D
joint pain; aftigeu; yellowish skin; dakr urine; nausea; olss of ppaetite; abodimnal apin; yellowing of eyes,Hepatitis_D
jiont pain; vomiintg; yleolwish skni; dark urine; nausea; loss of appetiet; abdominal pain; yellowing of yees,Hepatitis_D
ojint pain; voimtnig; fatigue; dark urnie; nausea; loss of appetite; abdominal pian; elylowing of eyes,Hepatitis_D
joint pian; vomtiign; fatigue; yellowish skni; nausea; lsos of appetite; abdominal pain; eylolwing of eyes,Hepatitis_D
jiont pian; vomiting; fatigue; yellowhis skin; dakr urnie; olss of appetite; abdominal pain; yellowing of eyes,Hepatitis_D
jonit pain; voimtnig; fatigue; eylloiwsh skin; dark urine; nauesa; abdmoinla pain; yellowing of eyse,Hepatitis_D
joint apin; vomiting; faituge; yellowish skni; adrk urnie; nausea; loss of appetite; yellowing of eyse,Hepatitis_D
ojint pain; vomiting; fatiegu; yeloliwsh skin; dark urine; nausae; olss of appeitte; abdominal pain,Hepatitis_D
ojint pain; omviting; aftgiue; high fever; yelloiwhs skni; dark urine; nausea; loss of appetite; adbmoinal pani; yellowing of yees; coam; stomach bleeding,Hepatitis_E
joint pain; ovmitnig; fatigue; high efver; eyllowsih skni; dark urnie; nausae; loss of appetite; abdominal pain; yellowing of yees; caute livre failure; coma; stomach bleeding,Hepatitis_E
vomiting; faituge; high fever; yellowish skin; dark urnie; nausae; loss of papeitte; abdominal pain; yellowing of yees; acute livre failure; cmoa; sotamch lbeedign,Hepatitis_E
joitn pain; fatigue; high fever; yellowish skin; dakr urine; anusea; loss of apepitte; abdominal pani; yellowign of eyes; acuet lievr fialrue; coam; stomach bleeding,Hepatitis_E
ojint pain; vomiting; ihgh efver; yellwoihs skni; dark ruine; nausea; loss of appetite; abodimnal pain; yelloiwgn of eyes; acute ilver failure; coma; sotmahc bleeding,Hepatitis_E
joint apin; vomiting; fatigue; yellowish skin; dakr ruine; nausea; loss of appteiet; badoimnal pain; eyllowign of eyes; acuet ilver falirue; coma; stomach bleeding,Hepatitis_E
jiont apin; vomiting; aftgiue; high fever; dark urnie; nausea; loss of papeitte; abdominal pain; yelloiwgn of eyes; aucte liver fialuer; ocma; sotmcah bleeding,Hepatitis_E
joitn pani; vomiting; fatiegu; hgih fveer; yellowish skin; nausea; loss of appetite; abdominal pain; yellowign of eyes; acuet ilver failure; cmoa; stomach lebeding,Hepatitis_E
ojint pain; ovmtiing; fatigue; high efver; yelliowsh sikn; dark urine; loss of appetite; adbomnial pian; yellowing of yees; acute liver fialuer; coma; stmoahc bleeding,Hepatitis_E
vomiting; yellowish skin; abdominal pian; wsleling of stomach; ditsnetino of badomne; history of alcohol consuptmino; fliud overload,Alcoholic_hepatitis
eyllowihs skin; abdominal apin; swelling of tsomcah; distentino of abdomen; ihstroy of alcohol consumption; fluid overload,Alcoholic_hepatitis
vmoitnig; abdominal apin; swelling of stomach; ditsnteion of abdomen; history of alcohol consumption; fludi overload,Alcoholic_hepatitis
vomiting; yellowish skin; swelilgn of stomach; dsitetnino of abdonme; hiostry of aclohlo cnosumptoni; fluid overload,Alcoholic_hepatitis
vomiting; yellowihs skin; abdominal apin; diestntino of abdomen; history of lachool consumption; lfuid overload,Alcoholic_hepatitis
vomiting; lyelowish skin; abdmoinla apin; swlelign of stomach; history of calohol consumption; fluid overload,Alcoholic_hepatitis
vomiting; eyllowsih skin; abdiomnal apin; swelnlig of stomach; distention of abdomen; fludi overload,Alcoholic_hepatitis
vomiitgn; yellowish skni; abdominal pain; selwling of stomach; isdetntion of abomden; history of alcohol consumption,Alcoholic_hepatitis
chills; vmoiitng; aftgiue; weight loss; ocugh; ihgh fever; breahtlsensess; sweating; loss of papetiet; mild fever; yellowngi of eeys; swelled lymph nodes; amalise; phlegm; chest pain; blood in sputum,Tuberculosis
vomtinig; fatigue; ewight olss; couhg; hgih efver; breathlessness; seawting; loss of appetite; mild fever; yellowing of eyse; sewleld lymph nodes; malaise; hplegm; chest pain; blood in sputum,Tuberculosis
chills; aftiuge; weight loss; cough; ihgh fever; bretlahessenss; sweating; loss of appetite; mild fevre; yellowing of eyes; swelled ylmph nodes; mlaaise; phlegm; chest pani; lbood in suptum,Tuberculosis
chills; vomiting; weight loss; coguh; high fever; breathlessness; sweating; loss of papettie; imld fveer; eylloiwng of eyes; wsellde lymph nodes; mlaaies; phlemg; hcest pain; blodo in sputum,Tuberculosis
hcills; voimtign; fatgieu; cough; high fveer; breathlessness; sweating; olss of paeptite; mild fveer; yellowing of eyes; swelled lmyph ndoes; malaise; phelgm; chest pain; blood in sputum,Tuberculosis
chills; vomtinig; aftgiue; wieght olss; high fever; breathlessness; sweating; loss of appetite; mild efver; yellowing of eeys; swelled ylmph ndoes; malaise; phlegm; chest pani; lbood in sputum,Tuberculosis
chills; vomtiign; faituge; weight loss; cough; breathlessness; sewatign; olss of appetiet; mild feevr; yellowing of eyse; wsleled lymph nodes; amlasie; phlegm; chest apin; blood in sputum,Tuberculosis
hcills; voimtign; fatigue; weight loss; couhg; high fevre; sweating; loss of appeitte; mild fevre; yelwloing of eyes; swlleed ylmph nodes; malaise; phlegm; chest pian; blood in sputum,Tuberculosis
hcills; vomiting; faitgeu; weight lsos; cough; hihg fevre; breathlessness; loss of apepitte; mlid fever; eyllwoing of eyes; swelled lymph nodes; malaise; phlegm; chets pain; blood in psutum,Tuberculosis
continuous sneezing; chills; fatigue; cuogh; high fevre; headache; swelled lypmh nodse; lmaaise; phlegm; thraot irritation; erndess of yees; sinus pressure; runny nose; congestion; chest apin; loss of smell; muscel pain,Common_Cold
chlils; fatigue; cough; ihgh fveer; headache; swelled lymph nodes; amlaies; phlegm; htroat irrittaoin; redness of eyes; sinus perssrue; rnuny nose; cnogsetino; chest pain; loss of smell; muscle pani,Common_Cold
cotnniuuos sneezing; fatigue; cough; hgih fever; headaech; swelled lymph ndoes; malaise; phlemg; throat irritation; redness of eyes; sinsu psresure; runny nose; congestion; chest pian; loss of semll; muscle pain,Common_Cold
continuous sneezing; chlils; cough; high fever; haedaceh; selwled lymph nodes; malaise; phlemg; throat riritatoin; redesns of eyse; sinsu pressure; runny nose; congestion; chest pain; loss of smell; mucsle pain,Common_Cold
continuous esnezing; chills; fatigue; high feevr; headache; swelled lypmh nodes; malaise; phlegm; throat irritation; redness of eyes; sinus prsesuer; runyn nose; congestion; chest pain; loss of smell; msucle apin,Common_Cold
continuous sneezing; chills; fatigue; cuogh; headache; wsellde lypmh nodes; malaise; plhegm; throat irritation; redness of eyes; sinus prsesrue; runny onse; congestion; chset apin; loss of smell; muscel apin,Common_Cold
continuous sneeizgn; cihlls; fatigue; cough; high fever; swleeld lymph nodes; amlaies; phlegm; throta irritation; edrness of eyes; sinus pressure; urnny nsoe; congestion; chest pain; loss of semll; mucsle pain,Common_Cold
continuous sneezing; chlils; fatigue; coguh; high feevr; headache; malaise; phlegm; throat irritation; erdenss of eyes; isnus prsesure; urnny noes; congestion; chest apin; loss of smell; muscle pian,Common_Cold
octninuosu snezieng; chlils; fatigue; cough; ihgh feevr; headache; sewlled lymph nodes; phlegm; thraot irritation; redness of eyes; sinus presseur; urnny nose; congesiton; chest pain; loss of smell; muscle pain,Common_Cold
chills; aftgiue; cough; high fever; breathlessness; sweiatng; amliase; chets apin; fast ehart arte; rusty sputum,Pneumonia
chills; fatigue; cough; high fever; breathlessness; sweating; mlaasie; phlegm; chest pani; afst herat rate; rusyt suptum,Pneumonia
faitgeu; cuogh; high fever; breathlessness; sewaitng; malaise; hplegm; chest pani; fats heart rate; rusty suptum,Pneumonia
chills; cough; high fever; rbeatlhessnsse; sweating; mlaaies; phlgem; chest pain; fsat haert rate; rusty psutum,Pneumonia
cihlls; aftgiue; high fever; breathlessnses; sweating; malaise; phlegm; chets pian; fsat heart arte; rusty sputum,Pneumonia
chills; aftiuge; cough; brehatlsesenss; sewatnig; malaise; phlegm; chest pani; fast heart arte; rusty sputmu,Pneumonia
chills; fatigue; cough; ihgh efver; sweating; lmaaise; phlegm; hcest pain; fats heatr rtae; rusty sputum,Pneumonia
chills; fatigue; cuogh; high feevr; breathlessness; malaise; plhegm; chest pain; fats heart raet; rusyt sputum,Pneumonia
chills; fatigue; coguh; high fever; breathlessness; sweating; phlegm; chest apin; fsat herat rtae; rusyt sputmu,Pneumonia
constiaptoni; pain druing bowel movements; pain in anal region; blooyd stool; rriitatino in naus,Dimorphic_hemmorhoids_piles_
pain durign obwel movements; pain in anal region; bloody stool; irrtiatoni in anus,Dimorphic_hemmorhoids_piles_
constipation; pian in anal region; bloody tsool; irriatitno in anus,Dimorphic_hemmorhoids_piles_
constipation; pain durign bowel movements; bloody tsool; irriatiton in anus,Dimorphic_hemmorhoids_piles_
ocnstpiatino; pani during boewl movements; pain in anal region; irritation in naus,Dimorphic_hemmorhoids_piles_
ocnsitpatino; pain during bowle movements; pani in anal ergion; bloody stool,Dimorphic_hemmorhoids_piles_
ovmtiing; breathlessness; sweating; cehst pain,Heart_attack
breathlessness; swteaing; chest pain,Heart_attack
vomiting; sweating; chest pian,Heart_attack
vomiting; rbetahlsesness; chest pain,Heart_attack
vomiting; breathlessness; sweating,Heart_attack
fatigue; cramps; rbuisign; obseiyt; swollen lges; swollen blood vessels; pormnient viens on calf,Varicose_veins
cramps; rbuiisng; obesity; wslolen legs; swollen blood vseesls; prominent veins on cafl,Varicose_veins
ftagiue; bruising; boesiyt; swollen legs; swollen blood vesessl; prominent venis on claf,Varicose_veins
fatigue; cramps; oesbity; swollen legs; wsoleln lbood vesesls; promninet veins on calf,Varicose_veins
fatigue; crapms; bruising; swollen legs; swollen bolod evssesl; prominent evins on aclf,Varicose_veins
fatigue; cramps; bruising; obesity; swlloen blood vessels; prmonient veins on cafl,Varicose_veins
fatigue; crapms; bruising; boestiy; wsoleln legs; rpmoinent veins on calf,Varicose_veins
fatigue; cramps; brusiign; obsiety; swollen legs; swollne blood evssesl,Varicose_veins
fatigue; ewight gian; codl hands and feets; mood swinsg; eltharyg; dzizienss; puffy face and eyes; nelargde thyroid; brittle anils; swollen extremeties; depression; irritability; abonrmla emntsruatino,Hypothyroidism
ewight gain; codl hansd and efets; mood swings; lethargy; dzziiness; puffy afce and yees; enlarged thyroid; brittle nails; swollen xertemetise; depressoin; irriatibliyt; abnormal menstruation,Hypothyroidism
fatigue; cold hadns and feest; modo wsings; lethgary; dizziness; pufyf faec and eyes; enlarged htryoid; brittle anils; swollen extremeties; depresison; irritability; abnormal menstruation,Hypothyroidism
aftigeu; weigth gain; mood swings; lethargy; dizizness; pufyf face and yees; enlarged thyroid; brittle naisl; swlolne extremeties; derpessino; irritability; abnormal menstruation,Hypothyroidism
fatigue; weight gain; ocld hansd and fetes; ltehagry; dziizness; puffy face and yees; enlarged thyroid; rbittel nails; swollen extremeties; epderssion; irribtaiilty; abnormal menstruation,Hypothyroidism
fatigue; weight gain; cold hands and feets; mood wsings; diizzness; pfufy face and eyes; elnraged htyriod; rbittel nails; swollen etxremeties; depression; irritbaliiyt; abnormal mnesrtuaiton,Hypothyroidism
fatigue; weight gain; cold hands and feets; omod siwngs; lethgary; puffy fcae and yees; enlarged tyhrodi; brittle nails; swolenl extremteesi; depression; irritability; abnomarl menstruation,Hypothyroidism
aftigeu; weight gani; ocld hands and feets; mood swings; lethargy; dizziness; enlraegd thyoird; brittle anils; swlolen extremeties; drepesison; irritability; abnormal menstruation,Hypothyroidism
fatigue; mood swings; weight olss; ersltessnses; sweatgin; diarrhoea; fast heart raet; excessive hugner; muscle waekenss; irrtiaibilty; abonraml menstruation,Hyperthyroidism
mood swings; wieght loss; rsetlessness; sweating; idarhroea; fast heart rate; excessive hunegr; muslce weakness; irritalibity; banromal menstruation,Hyperthyroidism
fatigue; weight olss; esrtlessness; sweating; idrarhoea; afst heart rate; excessive hunger; muscle weaksnes; irritability; abnroaml mesntrautoin,Hyperthyroidism
aftigeu; omod swings; ersltessness; wesating; diarrhoea; fast herat raet; excessive hungre; muscle weakness; irritability; abnormal menstruation,Hyperthyroidism
fatigue; modo swings; weight loss; sweating; dairrhoea; fast herat rate; excessive hunegr; mucsle weakness; irritability; baonrmal menstruation,Hyperthyroidism
fatigue; omod swings; weight olss; rsetlesssnes; diarrhoea; afst ehart rate; excsesiev hunger; muscle weakness; irritability; abnormal mesnturatoin,Hyperthyroidism
aftiuge; modo swings; weight loss; restlessness; sweating; fast heart rate; ecxessive hungre; umscle weakness; irritaibltiy; abnormal emnstruaiotn,Hyperthyroidism
atfigue; modo swings; weight loss; restlessness; sweating; diarrhoea; excseisve uhnger; muscle wekanses; irritability; abnormal mentsuratoin,Hyperthyroidism
fatigue; mood swings; ewight loss; restlessness; sweating; dirarhoae; fast heart rtae; muscle ewaknses; rirtibaility; abnormal mentsruaitno,Hyperthyroidism
vomiting; fatigue; anxiety; sweating; eahdache; anusea; blurred and idtsorted vision; excessive hugner; slruerd speech; irrtiabiltyi; palitpatoins,Hypoglycemia
vmotiing; fatigue; axnitey; sweating; headaech; nausea; blurred and distorted vision; xeecssive hunegr; drying and tinlgign lips; sulrred speech; irritabitlyi; palpitatinos,Hypoglycemia
fatigue; axnieyt; sweating; headache; nauesa; blurrde and distorted vision; xecessiev hugner; drying and tignlign lips; slurred speech; irritbaliiyt; palpitaitnso,Hypoglycemia
vomiting; naxeity; swetiang; headache; nausae; bulrrde and disotrtde vision; excessive hnuger; drying and tingling lips; slrurde speech; riritaibltiy; palpitations,Hypoglycemia
vomiting; fatigue; sweating; headache; nuasea; blrurde and dsitroted vision; excessive hungre; driyng and tingling ilps; slurred speceh; irritability; applittaions,Hypoglycemia
vomiting; fatigue; naxeity; hedaaceh; nuasea; blurred and distorted viison; excessive hunger; rdying and tingling ilps; slurred speech; irritability; aplpitations,Hypoglycemia
ovmitign; fatigue; anxiety; sweating; nausea; bluredr and distorted visoin; excessive hunger; drying and tignlign lips; slurred speehc; riritbailtiy; palpitations,Hypoglycemia
vomiting; faitgeu; naxeity; sweating; heaadche; blurred and disottred viison; excessive hunger; drynig and tingilgn lips; slurred speech; riritabiilyt; palpitations,Hypoglycemia
voimtign; fatigue; axnieyt; sweaitgn; headache; nausae; excessive hungre; drying and tingling lisp; slurred speech; iirrtaiblity; palpitations,Hypoglycemia
ojint apin; neck pain; knee pain; hip joint pani; swelling jonits; painful walkgin,Osteoarthristis
neck apin; knee pain; hip joint pani; wselilng joints; aipnful walking,Osteoarthristis
joint pain; nkee pain; hip joint pian; swelilgn ojints; painful walking,Osteoarthristis
joint pani; enck pain; hip joint pian; swelling joints; painful awlkign,Osteoarthristis
jonit pain; neck pian; knee pain; sewllnig joitns; painful walking,Osteoarthristis
ojint pain; neck pain; knee apin; hip joint pani; painful wakilng,Osteoarthristis
joint pani; neck pani; knee pain; hip joint apin; swelling joitns,Osteoarthristis
muscle weakness; sitff nekc; swleilng joints; moevemnt stiffness; painful walking,Arthritis
stiff neck; sewlling joints; movement stiffness; apinflu awlkign,Arthritis
muscle weankess; wsleling joints; mvoemetn stiffness; painful walking,Arthritis
muslce ewkaness; stiff neck; movement stiffness; paniufl walking,Arthritis
mucsle weakness; stfif ncek; swelling joints; painful walking,Arthritis
muscle weakness; stiff neck; swelling joints; movmeent stfifness,Arthritis
vomiting; headache; nausea; sinpning movements; lsos of ablanec; unstedaiesns,_vertigo__Paroymsal__Positional_Vertigo
ehadcahe; nausea; psinnnig movements; loss of balance; unstaeidness,_vertigo__Paroymsal__Positional_Vertigo
vmoitnig; nausea; spinning movements; lsos of banlace; unsteadiness,_vertigo__Paroymsal__Positional_Vertigo
vomiting; headache; spinning movmeenst; lsos of balance; nustedianess,_vertigo__Paroymsal__Positional_Vertigo
vomiting; headache; nausea; loss of balncae; unstaedeinss,_vertigo__Paroymsal__Positional_Vertigo
vomiting; ehdaache; nausae; spinning movemetsn; unsteadiness,_vertigo__Paroymsal__Positional_Vertigo
ovmitnig; ahedache; nausea; spinning movements; olss of balance,_vertigo__Paroymsal__Positional_Vertigo
ksin arsh; pus filled pimples; blakcheads; scurring,Acne
pus filled ipmlpes; blcakheads; scurring,Acne
skin rash; labkcheads; scurring,Acne
ksin rash; pus filled pmilpes; scurring,Acne
skin rash; pus fillde pimples; lbkacheads,Acne
burning imctuirtoin; bladder disocmftor; foul msell of urine; cnotniuuos feel of urine,Urinary_tract_infection
bladder idscomfort; foul semll of urine; ocnitnuuos feel of urine,Urinary_tract_infection
burning micutritoni; foul msell of urine; contuinosu feel of urine,Urinary_tract_infection
burning mciutritino; balddre idscofmrot; continuous feel of urine,Urinary_tract_infection
ubrnign micutiriton; baldder discomfort; foul smell of urine,Urinary_tract_infection
skin rash; jonit apin; skni peeling; islver like dusting; small dents in nails; inflammatory naisl,Psoriasis
joitn pain; skni peleign; silver like dusting; small dents in anils; inflamamtyor nails,Psoriasis
skin rsah; skin peeling; silevr ilke dusting; small detns in naisl; inflammatory nails,Psoriasis
skin rash; joint pian; silver ilke dusting; small dents in nalis; inflmamaorty naisl,Psoriasis
skin rsah; joint pani; skin peeling; small detns in nails; inflammatory nails,Psoriasis
skin rsah; joint pain; skin peelign; sliver liek dusting; inflammatory nails,Psoriasis
skin rahs; joint apin; skin epleing; silver like dusting; small denst in nails,Psoriasis
skin rsah; high efver; blister; red sroe around onse; yellow crust ooze,Impetigo
hihg feevr; blister; red sore around onse; yellow crust ooze,Impetigo
skin rash; blister; red sore raound nsoe; yellow crust ooze,Impetigo
skin arsh; high fever; red sore aronud nsoe; yellow crust ooze,Impetigo
skin rash; high fever; bilstre; yelolw crsut ooze,Impetigo
skin rash; hihg efver; blister; red osre around nose,Impetigo
itching; sikn rash; ondal skni eruptions; dischromic patches,Fungal_infection
skni rash; ndoal skin eruptions; dischromic patches,Fungal_infection
itching; ondal skin eruptions; dischromic aptchse,Fungal_infection
itcihgn; skin rash; discohrmci patches,Fungal_infection
itching; skin rahs; nodal skni eruptions,Fungal_infection
continuous nseezing; shivering; chilsl; watering form eyes,Allergy
shivering; chilsl; watering from eyse,Allergy
continuous sneezing; hcills; watering form eyes,Allergy
continuous sneezing; shievirng; watering rfom eyes,Allergy
continuous sneezing; sihverign; chills,Allergy
stomach pain; caidiyt; ulecrs on tongue; vomiting; coguh; chest pian,GERD
stomach apin; ulcers on tognue; vomiting; cough; cehst pain,GERD
stomach pani; acidity; vomiting; coguh; hcest pain,GERD
stomach pain; cadiity; ulcers on tongue; cuogh; chets pain,GERD
sotamch pian; acidity; ulcers on tonuge; vomiting; chest pain,GERD
sotmahc pian; acidity; ulcers on tongue; vomiting; couhg,GERD
acditiy; lucers on tnogue; vomiting; cough; chest pain,GERD
ihtcing; vmoitnig; yellowish skin; nauesa; loss of appetite; abdominal pani; yellowing of eeys,Chronic_cholestasis
vomiting; yellowish skin; nausae; loss of appetite; abdominal pian; yleloiwng of yees,Chronic_cholestasis
itching; yellowish skni; nausea; loss of appetite; abdmoianl pani; yelloiwgn of eyes,Chronic_cholestasis
itching; vomiting; nausea; olss of appetite; abdominal pani; yellowign of eyse,Chronic_cholestasis
ictihng; vomiting; ylelowihs sikn; lsos of appetite; abdominal pain; yellowing of eyes,Chronic_cholestasis
tichnig; ovmtiing; yellowish skin; nausea; abdominal apin; yellowign of eyes,Chronic_cholestasis
itching; vmoitign; yellowish skin; nauesa; loss of appetite; lyelowing of eyse,Chronic_cholestasis
itchngi; vomiting; yellowish ksin; nausea; loss of appetite; abodminla pani,Chronic_cholestasis
itching; skin rash; stomach apin; burnngi mictruiitno; spotting urination,Drug_Reaction
itching; stoamhc pain; bunrign mcitrutiion; spotting urination,Drug_Reaction
itching; skin rahs; brunign micturition; psottign urination,Drug_Reaction
itching; skin rahs; stomach pain; spotting urniatino,Drug_Reaction
itching; ksin rash; stomach pani; burnnig micturition,Drug_Reaction
sikn rash; stomach pain; burning mcitruiiton; spotting urniatino,Drug_Reaction
vomiting; olss of appetite; abdominal apin; passage of gaess; nitrenal itching,Peptic_ulcer_diseae
voimtign; nidigetsino; abdominal pain; passage of gases; internal icthign,Peptic_ulcer_diseae
indigestion; olss of appeitte; abdominal pian; pasgsae of gases; internal itching,Peptic_ulcer_diseae
vomiting; indigestion; lsos of apeptiet; apssaeg of agses; internal itching,Peptic_ulcer_diseae
vomiitgn; nidgiesiton; loss of appetite; abdominal pain; ntiernal itching,Peptic_ulcer_diseae
vomiting; indigestion; loss of apetpite; badmoinal pain; pasaseg of gases,Peptic_ulcer_diseae
voitming; indigestion; loss of appetite; abdominal apin; passage of gases; inertnal itching,Peptic_ulcer_diseae
muscle wsatign; ptachse in throat; high feevr; extra marital contacts,AIDS
patches in throat; hgih fever; extar marital contacts,AIDS
muscle wasting; high fever; extar marital cnotcats,AIDS
muscle wasting; pathcse in throat; extra armital ocntacst,AIDS
muscle wasting; apthces in throat; hihg fever,AIDS
fatigue; weight loss; rseltessenss; ltehragy; irrgeulra usgar level; blurred and distorted vision; oebisty; excessive hugner; increased appetite; oplyruia,Diabetes_
weihgt loss; restlessness; lethargy; irregular suagr levle; blurdre and distorted vision; obesity; excessive hunger; nicresaed apepttie; polyuria,Diabetes_
atfigue; restlessness; lethargy; irregaulr usgar elvel; blurred and distorted vision; obesity; excessive hugner; nicreaesd appetite; olpyuria,Diabetes_
fatigue; weight loss; lethayrg; irregular sugar elvel; lburerd and idtsorted visino; obesity; excessive hunger; increased paeptite; polyuari,Diabetes_
faituge; weight olss; erstlessenss; irrgeluar sguar level; blurred and distorted ivsion; obesity; excessive hunger; increadse appetite; polyuria,Diabetes_
fatigue; weight loss; restlessness; lethargy; blurred and diostrted viison; obesity; excessive uhnger; increased apepitte; polyuria,Diabetes_
fatigue; wieght loss; restlsesnses; lethargy; irregular sugra level; obesity; excessive hunger; inecrased appettie; polyuria,Diabetes_
fatuige; weight loss; restlessness; lethargy; irregular sugar level; lbrured and ditsroted visino; excessive hugner; increased apepitte; oplyurai,Diabetes_
fatigue; weihgt loss; restlessness; lethargy; irregular sugar level; lbrured and distoterd vision; obesity; nicerased appeitte; polyuria,Diabetes_
vomiting; sunken eyes; dehydaritno; diarhreoa,Gastroenteritis
sunken eyes; dehydration; idarrheoa,Gastroenteritis
vomiting; dhyderation; diarrhoea,Gastroenteritis
vomiting; sunken eyes; driarhoea,Gastroenteritis
voimtign; sunken eyes; dehydration,Gastroenteritis
fatigue; ocugh; high fveer; breathlessness; family hisotyr; mcuoid sputum,Bronchial_Asthma
cough; high fever; breathlessness; famliy hitsoyr; muocid sputum,Bronchial_Asthma
ftagiue; high efver; breathlessness; family history; umcoid sputum,Bronchial_Asthma
fatigue; cuogh; breathlessness; family hsitroy; mucoid psutum,Bronchial_Asthma
fatiegu; cough; high fever; family hisotyr; mcuoid sputum,Bronchial_Asthma
fatigue; ocugh; high fever; breatlhesessns; mucoid psutum,Bronchial_Asthma
fatgieu; cough; high fevre; bearthlessenss; family history,Bronchial_Asthma
headache; chest pani; dizziness; loss of baalnec; lakc of concentration,Hypertension_
chest pian; dizziness; lsos of balance; alck of concentration,Hypertension_
headache; dizzienss; loss of blaanec; lack of cocnnertation,Hypertension_
heaadceh; hcest pain; loss of balance; lack of cocnentratnio,Hypertension_
headache; hcest pain; diznziess; lack of ncocentratoin,Hypertension_
headache; chest pani; dizziness; olss of ablnace,Hypertension_
caidtiy; nidigsteion; headache; blurred and distoertd vision; ecxessiev uhnger; stiff neck; depression; irritability; visual distubnraces,Migraine
idnigetsino; headache; blurred and distorted vsiion; xecessvie hunger; tsiff neck; depression; iirrtability; viusal disturbances,Migraine
acidity; haeadche; blurred and distorted vision; excessive uhnger; sitff ncek; depression; iirrtabiilty; visual distrubnacse,Migraine
acdiiyt; indigestion; blurred and distorted vision; ecxessiev hugner; stiff enck; derpsseion; irritability; visual tdisurbances,Migraine
acidity; indigestion; ehadcahe; excessive hungre; stfif neck; depression; irritability; visual idstubracnes,Migraine
acidity; indgiestoni; headache; blurred and distorted visino; stiff enck; depression; irritability; visula disturbnceas,Migraine
acidity; indigestion; headache; lburrde and distotrde ivsion; excessive hungre; dpeerssino; irritability; vsiual disturbances,Migraine
acidity; indigestion; headache; bulrerd and distorted visino; xecsesive hunger; stiff neck; irritablityi; visula disturbances,Migraine
caidtiy; idingestino; headache; blurred and distorted vision; excessive hunger; stiff nekc; depression; viusal dsitruabnces,Migraine
acidity; indigestion; hedaahce; blurred and distorted vision; excsesiev uhnger; stiff neck; dperession; riritabiilyt,Migraine
bakc pain; weakness in libms; neck pain; idzziness; loss of balance,Cervical_spondylosis
weakness in limbs; neck pani; dizziness; loss of lbaance,Cervical_spondylosis
abck pain; ncek pani; dizziness; loss of balance,Cervical_spondylosis
back pian; weakness in limbs; dizzinses; loss of balance,Cervical_spondylosis
back pain; weanekss in ilmbs; neck pian; loss of balance,Cervical_spondylosis
bcak pani; weakness in limbs; neck pani; dizziness,Cervical_spondylosis
vmoitign; headache; weakness of one body sdie; altedre sensorium,Paralysis__brain_hemorrhage_
ehadcahe; weakness of one body sied; atlreed sensorium,Paralysis__brain_hemorrhage_
vomiitgn; weakness of one body isde; altered sensoirmu,Paralysis__brain_hemorrhage_
vomiting; hedaache; altered sensorium,Paralysis__brain_hemorrhage_
ovmiitng; headache; weakness of one boyd side,Paralysis__brain_hemorrhage_
itching; vomiting; ftiague; weight loss; hihg fever; yellowish sikn; dark uirne; abdominal apin,Jaundice
vomiting; fatigue; ewight loss; hgih fever; yellowish sikn; dark urnie; badominla pain,Jaundice
itching; fatigue; weigth loss; hihg fevre; yellowish skni; dakr urine; abdominal pain,Jaundice
itching; vomiting; weihgt loss; high fveer; yeollwish skin; dakr urien; abdominal pain,Jaundice
itching; vmoiitng; fatigue; high fever; eyllwoish skin; adrk urien; abdomnila pain,Jaundice
